"andeuser_ptr_id","is_staff"
"4b862dd3-f034-477c-b127-da0a7e3cf07d",True
"b0b25534-d5a5-46b3-a242-2ed986f626b5",True
"9c38fa06-cbfc-4175-b2e9-3f8c1cd95af2",True
"ddb621cf-18ad-4908-9d65-a4040011dbab",True
"fcf8acac-6e21-4190-87fa-8a40ca1e8c74",True
"1face32f-4be5-4b28-bb5b-7d457259bf5a",True
"f4c4f9cd-1d24-49a1-8d93-9c58073b18c0",True
"4f42aafa-c36c-43a7-a5d6-786b382746d2",True
"f30b9955-be5f-424a-8a75-2f6e1a6189ea",True
"ab34a3cd-2a3a-4b80-92d4-0cb956077315",True
"dc08b23c-5680-4419-9a62-69f80d3de7df",True
"3e18aa83-54f1-45c0-b5c3-824ab0665946",True
